Facility,Lat,Long,Archetype
Sample Residence_Point_438,14.265731313085544,121.05921032676954,residential
Sample Residence_Point_439,14.266632213986444,121.05921032676954,residential
Sample Residence_Point_440,14.267533114887344,121.05921032676954,residential
Sample Residence_Point_441,14.268434015788245,121.05921032676954,residential
Sample Residence_Point_442,14.269334916689145,121.05921032676954,residential
Sample Residence_Point_443,14.270235817590045,121.05921032676954,residential
Sample Residence_Point_444,14.271136718490945,121.05921032676954,residential
Sample Residence_Point_445,14.272037619391845,121.05921032676954,residential
Sample Residence_Point_446,14.272938520292746,121.05921032676954,residential
Sample Residence_Point_447,14.273839421193646,121.05921032676954,residential
Sample Residence_Point_448,14.274740322094546,121.05921032676954,residential
Sample Residence_Point_449,14.275641222995446,121.05921032676954,residential
Sample Residence_Point_450,14.276542123896347,121.05921032676954,residential
Sample Residence_Point_451,14.277443024797247,121.05921032676954,residential
Sample Residence_Point_452,14.278343925698147,121.05921032676954,residential
Sample Residence_Point_453,14.279244826599047,121.05921032676954,residential
Sample Residence_Point_454,14.280145727499947,121.05921032676954,residential
Sample Residence_Point_455,14.281046628400848,121.05921032676954,residential
Sample Residence_Point_456,14.281947529301748,121.05921032676954,residential
Sample Residence_Point_457,14.242307889662138,121.06011122767045,residential
Sample Residence_Point_458,14.243208790563038,121.06011122767045,residential
Sample Residence_Point_459,14.244109691463938,121.06011122767045,residential
Sample Residence_Point_460,14.245010592364839,121.06011122767045,residential
Sample Residence_Point_461,14.245911493265739,121.06011122767045,residential
Sample Residence_Point_462,14.24681239416664,121.06011122767045,residential
Sample Residence_Point_463,14.24771329506754,121.06011122767045,residential
Sample Residence_Point_464,14.24861419596844,121.06011122767045,residential
Sample Residence_Point_465,14.24951509686934,121.06011122767045,residential
Sample Residence_Point_466,14.25041599777024,121.06011122767045,residential
Sample Residence_Point_467,14.25131689867114,121.06011122767045,residential
Sample Residence_Point_468,14.25221779957204,121.06011122767045,residential
Sample Residence_Point_469,14.25311870047294,121.06011122767045,residential
Sample Residence_Point_470,14.254019601373841,121.06011122767045,residential
Sample Residence_Point_471,14.254920502274741,121.06011122767045,residential
Sample Residence_Point_472,14.255821403175641,121.06011122767045,residential
Sample Residence_Point_473,14.256722304076542,121.06011122767045,residential
Sample Residence_Point_474,14.257623204977442,121.06011122767045,residential
Sample Residence_Point_475,14.258524105878342,121.06011122767045,residential
Sample Residence_Point_476,14.259425006779242,121.06011122767045,residential
Sample Residence_Point_477,14.260325907680143,121.06011122767045,residential
Sample Residence_Point_478,14.261226808581043,121.06011122767045,residential
Sample Residence_Point_479,14.262127709481943,121.06011122767045,residential
Sample Residence_Point_480,14.263028610382843,121.06011122767045,residential
Sample Residence_Point_481,14.263929511283743,121.06011122767045,residential
Sample Residence_Point_482,14.264830412184644,121.06011122767045,residential
Sample Residence_Point_483,14.265731313085544,121.06011122767045,residential
Sample Residence_Point_484,14.266632213986444,121.06011122767045,residential
Sample Residence_Point_485,14.267533114887344,121.06011122767045,residential
Sample Residence_Point_486,14.268434015788245,121.06011122767045,residential
Sample Residence_Point_487,14.269334916689145,121.06011122767045,residential
Sample Residence_Point_488,14.270235817590045,121.06011122767045,residential
Sample Residence_Point_489,14.271136718490945,121.06011122767045,residential
Sample Residence_Point_490,14.272037619391845,121.06011122767045,residential
Sample Residence_Point_491,14.272938520292746,121.06011122767045,residential
Sample Residence_Point_492,14.273839421193646,121.06011122767045,residential
Sample Residence_Point_493,14.274740322094546,121.06011122767045,residential
Sample Residence_Point_494,14.275641222995446,121.06011122767045,residential
Sample Residence_Point_495,14.276542123896347,121.06011122767045,residential
Sample Residence_Point_496,14.277443024797247,121.06011122767045,residential
Sample Residence_Point_497,14.278343925698147,121.06011122767045,residential
Sample Residence_Point_498,14.279244826599047,121.06011122767045,residential
Sample Residence_Point_499,14.280145727499947,121.06011122767045,residential
Sample Residence_Point_500,14.281046628400848,121.06011122767045,residential
Sample Residence_Point_501,14.281947529301748,121.06011122767045,residential
Sample Residence_Point_502,14.243208790563038,121.06101212857135,residential
Sample Residence_Point_503,14.244109691463938,121.06101212857135,residential
Sample Residence_Point_504,14.245010592364839,121.06101212857135,residential
Sample Residence_Point_505,14.245911493265739,121.06101212857135,residential
Sample Residence_Point_506,14.24681239416664,121.06101212857135,residential
Sample Residence_Point_507,14.24771329506754,121.06101212857135,residential
Sample Residence_Point_508,14.24861419596844,121.06101212857135,residential
Sample Residence_Point_509,14.24951509686934,121.06101212857135,residential
Sample Residence_Point_510,14.25041599777024,121.06101212857135,residential
Sample Residence_Point_511,14.25131689867114,121.06101212857135,residential
Sample Residence_Point_512,14.25221779957204,121.06101212857135,residential
Sample Residence_Point_513,14.25311870047294,121.06101212857135,residential
Sample Residence_Point_514,14.254019601373841,121.06101212857135,residential
Sample Residence_Point_515,14.254920502274741,121.06101212857135,residential
Sample Residence_Point_516,14.255821403175641,121.06101212857135,residential
Sample Residence_Point_517,14.256722304076542,121.06101212857135,residential
Sample Residence_Point_518,14.257623204977442,121.06101212857135,residential
Sample Residence_Point_519,14.258524105878342,121.06101212857135,residential
Sample Residence_Point_520,14.259425006779242,121.06101212857135,residential
Sample Residence_Point_521,14.260325907680143,121.06101212857135,residential
Sample Residence_Point_522,14.261226808581043,121.06101212857135,residential
Sample Residence_Point_523,14.262127709481943,121.06101212857135,residential
Sample Residence_Point_524,14.263028610382843,121.06101212857135,residential
Sample Residence_Point_525,14.263929511283743,121.06101212857135,residential
Sample Residence_Point_526,14.264830412184644,121.06101212857135,residential
Sample Residence_Point_527,14.265731313085544,121.06101212857135,residential
Sample Residence_Point_528,14.266632213986444,121.06101212857135,residential
Sample Residence_Point_529,14.267533114887344,121.06101212857135,residential
Sample Residence_Point_530,14.268434015788245,121.06101212857135,residential
Sample Residence_Point_531,14.269334916689145,121.06101212857135,residential
Sample Residence_Point_532,14.270235817590045,121.06101212857135,residential
Sample Residence_Point_533,14.271136718490945,121.06101212857135,residential
Sample Residence_Point_534,14.272037619391845,121.06101212857135,residential
Sample Residence_Point_535,14.272938520292746,121.06101212857135,residential
Sample Residence_Point_536,14.273839421193646,121.06101212857135,residential
Sample Residence_Point_537,14.274740322094546,121.06101212857135,residential
Sample Residence_Point_538,14.275641222995446,121.06101212857135,residential
Sample Residence_Point_539,14.276542123896347,121.06101212857135,residential
Sample Residence_Point_540,14.277443024797247,121.06101212857135,residential
Sample Residence_Point_541,14.278343925698147,121.06101212857135,residential
Sample Residence_Point_542,14.279244826599047,121.06101212857135,residential
Sample Residence_Point_543,14.280145727499947,121.06101212857135,residential
Sample Residence_Point_544,14.281046628400848,121.06101212857135,residential
Sample Residence_Point_545,14.281947529301748,121.06101212857135,residential
Sample Residence_Point_546,14.282848430202648,121.06101212857135,residential
Sample Residence_Point_547,14.244109691463938,121.06191302947225,residential
Sample Residence_Point_548,14.245010592364839,121.06191302947225,residential
Sample Residence_Point_549,14.245911493265739,121.06191302947225,residential
Sample Residence_Point_550,14.24681239416664,121.06191302947225,residential
Sample Residence_Point_551,14.24771329506754,121.06191302947225,residential
Sample Residence_Point_552,14.24861419596844,121.06191302947225,residential
Sample Residence_Point_553,14.24951509686934,121.06191302947225,residential
Sample Residence_Point_554,14.25041599777024,121.06191302947225,residential
Sample Residence_Point_555,14.25131689867114,121.06191302947225,residential
Sample Residence_Point_556,14.25221779957204,121.06191302947225,residential
Sample Residence_Point_557,14.25311870047294,121.06191302947225,residential
Sample Residence_Point_558,14.254019601373841,121.06191302947225,residential
Sample Residence_Point_559,14.254920502274741,121.06191302947225,residential
Sample Residence_Point_560,14.255821403175641,121.06191302947225,residential
Sample Residence_Point_561,14.256722304076542,121.06191302947225,residential
Sample Residence_Point_562,14.257623204977442,121.06191302947225,residential
Sample Residence_Point_563,14.258524105878342,121.06191302947225,residential
Sample Residence_Point_564,14.259425006779242,121.06191302947225,residential
Sample Residence_Point_565,14.260325907680143,121.06191302947225,residential
Sample Residence_Point_566,14.261226808581043,121.06191302947225,residential
Sample Residence_Point_567,14.262127709481943,121.06191302947225,residential
Sample Residence_Point_568,14.263028610382843,121.06191302947225,residential
Sample Residence_Point_569,14.263929511283743,121.06191302947225,residential
Sample Residence_Point_570,14.264830412184644,121.06191302947225,residential
Sample Residence_Point_571,14.265731313085544,121.06191302947225,residential
Sample Residence_Point_572,14.266632213986444,121.06191302947225,residential
Sample Residence_Point_573,14.267533114887344,121.06191302947225,residential
Sample Residence_Point_574,14.268434015788245,121.06191302947225,residential
Sample Residence_Point_575,14.269334916689145,121.06191302947225,residential
Sample Residence_Point_576,14.270235817590045,121.06191302947225,residential
Sample Residence_Point_577,14.271136718490945,121.06191302947225,residential
Sample Residence_Point_578,14.272037619391845,121.06191302947225,residential
Sample Residence_Point_579,14.272938520292746,121.06191302947225,residential
Sample Residence_Point_580,14.273839421193646,121.06191302947225,residential
Sample Residence_Point_581,14.274740322094546,121.06191302947225,residential
Sample Residence_Point_582,14.275641222995446,121.06191302947225,residential
Sample Residence_Point_583,14.276542123896347,121.06191302947225,residential
Sample Residence_Point_584,14.277443024797247,121.06191302947225,residential
Sample Residence_Point_585,14.278343925698147,121.06191302947225,residential
Sample Residence_Point_586,14.279244826599047,121.06191302947225,residential
Sample Residence_Point_587,14.280145727499947,121.06191302947225,residential
Sample Residence_Point_588,14.281046628400848,121.06191302947225,residential
Sample Residence_Point_589,14.281947529301748,121.06191302947225,residential
Sample Residence_Point_590,14.282848430202648,121.06191302947225,residential
Sample Residence_Point_591,14.283749331103548,121.06191302947225,residential
Sample Residence_Point_592,14.245010592364839,121.06281393037315,residential
Sample Residence_Point_593,14.245911493265739,121.06281393037315,residential
Sample Residence_Point_594,14.24681239416664,121.06281393037315,residential
Sample Residence_Point_595,14.24771329506754,121.06281393037315,residential
Sample Residence_Point_596,14.24861419596844,121.06281393037315,residential
Sample Residence_Point_597,14.24951509686934,121.06281393037315,residential
Sample Residence_Point_598,14.25041599777024,121.06281393037315,residential
Sample Residence_Point_599,14.25131689867114,121.06281393037315,residential
Sample Residence_Point_600,14.25221779957204,121.06281393037315,residential
Sample Residence_Point_601,14.25311870047294,121.06281393037315,residential
Sample Residence_Point_602,14.254019601373841,121.06281393037315,residential
Sample Residence_Point_603,14.254920502274741,121.06281393037315,residential
Sample Residence_Point_604,14.255821403175641,121.06281393037315,residential
Sample Residence_Point_605,14.256722304076542,121.06281393037315,residential
Sample Residence_Point_606,14.257623204977442,121.06281393037315,residential
Sample Residence_Point_607,14.258524105878342,121.06281393037315,residential
Sample Residence_Point_608,14.259425006779242,121.06281393037315,residential
Sample Residence_Point_609,14.260325907680143,121.06281393037315,residential
Sample Residence_Point_610,14.261226808581043,121.06281393037315,residential
Sample Residence_Point_611,14.262127709481943,121.06281393037315,residential
Sample Residence_Point_612,14.263028610382843,121.06281393037315,residential
Sample Residence_Point_613,14.263929511283743,121.06281393037315,residential
Sample Residence_Point_614,14.264830412184644,121.06281393037315,residential
Sample Residence_Point_615,14.265731313085544,121.06281393037315,residential
Sample Residence_Point_616,14.266632213986444,121.06281393037315,residential
Sample Residence_Point_617,14.267533114887344,121.06281393037315,residential
Sample Residence_Point_618,14.268434015788245,121.06281393037315,residential
Sample Residence_Point_619,14.269334916689145,121.06281393037315,residential
Sample Residence_Point_620,14.270235817590045,121.06281393037315,residential
Sample Residence_Point_621,14.271136718490945,121.06281393037315,residential
Sample Residence_Point_622,14.272037619391845,121.06281393037315,residential
Sample Residence_Point_623,14.272938520292746,121.06281393037315,residential
Sample Residence_Point_624,14.273839421193646,121.06281393037315,residential
Sample Residence_Point_625,14.274740322094546,121.06281393037315,residential
Sample Residence_Point_626,14.275641222995446,121.06281393037315,residential
Sample Residence_Point_627,14.276542123896347,121.06281393037315,residential
Sample Residence_Point_628,14.277443024797247,121.06281393037315,residential
Sample Residence_Point_629,14.278343925698147,121.06281393037315,residential
Sample Residence_Point_630,14.279244826599047,121.06281393037315,residential
Sample Residence_Point_631,14.280145727499947,121.06281393037315,residential
Sample Residence_Point_632,14.281046628400848,121.06281393037315,residential
Sample Residence_Point_633,14.281947529301748,121.06281393037315,residential
Sample Residence_Point_634,14.282848430202648,121.06281393037315,residential
Sample Residence_Point_635,14.283749331103548,121.06281393037315,residential
Sample Residence_Point_636,14.284650232004449,121.06281393037315,residential
Sample Residence_Point_637,14.245911493265739,121.06371483127405,residential
Sample Residence_Point_638,14.24681239416664,121.06371483127405,residential
Sample Residence_Point_639,14.24771329506754,121.06371483127405,residential
Sample Residence_Point_640,14.24861419596844,121.06371483127405,residential
Sample Residence_Point_641,14.24951509686934,121.06371483127405,residential
Sample Residence_Point_642,14.25041599777024,121.06371483127405,residential
Sample Residence_Point_643,14.25131689867114,121.06371483127405,residential
Sample Residence_Point_644,14.25221779957204,121.06371483127405,residential
Sample Residence_Point_645,14.25311870047294,121.06371483127405,residential
Sample Residence_Point_646,14.254019601373841,121.06371483127405,residential
Sample Residence_Point_647,14.254920502274741,121.06371483127405,residential
Sample Residence_Point_648,14.255821403175641,121.06371483127405,residential
Sample Residence_Point_649,14.256722304076542,121.06371483127405,residential
Sample Residence_Point_650,14.257623204977442,121.06371483127405,residential
Sample Residence_Point_651,14.258524105878342,121.06371483127405,residential
Sample Residence_Point_652,14.259425006779242,121.06371483127405,residential
Sample Residence_Point_653,14.260325907680143,121.06371483127405,residential
Sample Residence_Point_654,14.261226808581043,121.06371483127405,residential
Sample Residence_Point_655,14.262127709481943,121.06371483127405,residential
Sample Residence_Point_656,14.263028610382843,121.06371483127405,residential
Sample Residence_Point_657,14.263929511283743,121.06371483127405,residential
Sample Residence_Point_658,14.264830412184644,121.06371483127405,residential
Sample Residence_Point_659,14.265731313085544,121.06371483127405,residential
Sample Residence_Point_660,14.266632213986444,121.06371483127405,residential
Sample Residence_Point_661,14.267533114887344,121.06371483127405,residential
Sample Residence_Point_662,14.268434015788245,121.06371483127405,residential
Sample Residence_Point_663,14.269334916689145,121.06371483127405,residential
Sample Residence_Point_664,14.270235817590045,121.06371483127405,residential
Sample Residence_Point_665,14.271136718490945,121.06371483127405,residential
Sample Residence_Point_666,14.272037619391845,121.06371483127405,residential
Sample Residence_Point_667,14.272938520292746,121.06371483127405,residential
Sample Residence_Point_668,14.273839421193646,121.06371483127405,residential
Sample Residence_Point_669,14.274740322094546,121.06371483127405,residential
Sample Residence_Point_670,14.275641222995446,121.06371483127405,residential
Sample Residence_Point_671,14.276542123896347,121.06371483127405,residential
Sample Residence_Point_672,14.277443024797247,121.06371483127405,residential
Sample Residence_Point_673,14.278343925698147,121.06371483127405,residential
Sample Residence_Point_674,14.279244826599047,121.06371483127405,residential
Sample Residence_Point_675,14.280145727499947,121.06371483127405,residential
Sample Residence_Point_676,14.281046628400848,121.06371483127405,residential
Sample Residence_Point_677,14.281947529301748,121.06371483127405,residential
Sample Residence_Point_678,14.282848430202648,121.06371483127405,residential
Sample Residence_Point_679,14.283749331103548,121.06371483127405,residential
Sample Residence_Point_680,14.284650232004449,121.06371483127405,residential
Sample Residence_Point_681,14.285551132905349,121.06371483127405,residential
Sample Residence_Point_682,14.24681239416664,121.06461573217496,residential
Sample Residence_Point_683,14.24771329506754,121.06461573217496,residential
Sample Residence_Point_684,14.24861419596844,121.06461573217496,residential
Sample Residence_Point_685,14.24951509686934,121.06461573217496,residential
Sample Residence_Point_686,14.25041599777024,121.06461573217496,residential
Sample Residence_Point_687,14.25131689867114,121.06461573217496,residential
Sample Residence_Point_688,14.25221779957204,121.06461573217496,residential
Sample Residence_Point_689,14.25311870047294,121.06461573217496,residential
Sample Residence_Point_690,14.254019601373841,121.06461573217496,residential
Sample Residence_Point_691,14.254920502274741,121.06461573217496,residential
Sample Residence_Point_692,14.255821403175641,121.06461573217496,residential
Sample Residence_Point_693,14.256722304076542,121.06461573217496,residential
Sample Residence_Point_694,14.257623204977442,121.06461573217496,residential
Sample Residence_Point_695,14.258524105878342,121.06461573217496,residential
Sample Residence_Point_696,14.259425006779242,121.06461573217496,residential
Sample Residence_Point_697,14.260325907680143,121.06461573217496,residential
Sample Residence_Point_698,14.261226808581043,121.06461573217496,residential
Sample Residence_Point_699,14.262127709481943,121.06461573217496,residential
Sample Residence_Point_700,14.263028610382843,121.06461573217496,residential
Sample Residence_Point_701,14.263929511283743,121.06461573217496,residential
Sample Residence_Point_702,14.264830412184644,121.06461573217496,residential
Sample Residence_Point_703,14.265731313085544,121.06461573217496,residential
Sample Residence_Point_704,14.266632213986444,121.06461573217496,residential
Sample Residence_Point_705,14.267533114887344,121.06461573217496,residential
Sample Residence_Point_706,14.268434015788245,121.06461573217496,residential
Sample Residence_Point_707,14.269334916689145,121.06461573217496,residential
Sample Residence_Point_708,14.270235817590045,121.06461573217496,residential
Sample Residence_Point_709,14.271136718490945,121.06461573217496,residential
Sample Residence_Point_710,14.272037619391845,121.06461573217496,residential
Sample Residence_Point_711,14.272938520292746,121.06461573217496,residential
Sample Residence_Point_712,14.273839421193646,121.06461573217496,residential
Sample Residence_Point_713,14.274740322094546,121.06461573217496,residential
Sample Residence_Point_714,14.275641222995446,121.06461573217496,residential
Sample Residence_Point_715,14.276542123896347,121.06461573217496,residential
Sample Residence_Point_716,14.277443024797247,121.06461573217496,residential
Sample Residence_Point_717,14.278343925698147,121.06461573217496,residential
Sample Residence_Point_718,14.279244826599047,121.06461573217496,residential
Sample Residence_Point_719,14.280145727499947,121.06461573217496,residential
Sample Residence_Point_720,14.281046628400848,121.06461573217496,residential
Sample Residence_Point_721,14.281947529301748,121.06461573217496,residential
Sample Residence_Point_722,14.282848430202648,121.06461573217496,residential
Sample Residence_Point_723,14.283749331103548,121.06461573217496,residential
Sample Residence_Point_724,14.284650232004449,121.06461573217496,residential
Sample Residence_Point_725,14.285551132905349,121.06461573217496,residential
Sample Residence_Point_726,14.24771329506754,121.06551663307586,residential
Sample Residence_Point_727,14.24861419596844,121.06551663307586,residential
Sample Residence_Point_728,14.24951509686934,121.06551663307586,residential
Sample Residence_Point_729,14.25041599777024,121.06551663307586,residential
Sample Residence_Point_730,14.25131689867114,121.06551663307586,residential
Sample Residence_Point_731,14.25221779957204,121.06551663307586,residential
Sample Residence_Point_732,14.25311870047294,121.06551663307586,residential
Sample Residence_Point_733,14.254019601373841,121.06551663307586,residential
Sample Residence_Point_734,14.254920502274741,121.06551663307586,residential
Sample Residence_Point_735,14.255821403175641,121.06551663307586,residential
Sample Residence_Point_736,14.256722304076542,121.06551663307586,residential
Sample Residence_Point_737,14.257623204977442,121.06551663307586,residential
Sample Residence_Point_738,14.258524105878342,121.06551663307586,residential
Sample Residence_Point_739,14.259425006779242,121.06551663307586,residential
Sample Residence_Point_740,14.260325907680143,121.06551663307586,residential
Sample Residence_Point_741,14.261226808581043,121.06551663307586,residential
Sample Residence_Point_742,14.262127709481943,121.06551663307586,residential
Sample Residence_Point_743,14.263028610382843,121.06551663307586,residential
Sample Residence_Point_744,14.263929511283743,121.06551663307586,residential
Sample Residence_Point_745,14.264830412184644,121.06551663307586,residential
Sample Residence_Point_746,14.265731313085544,121.06551663307586,residential
Sample Residence_Point_747,14.266632213986444,121.06551663307586,residential
Sample Residence_Point_748,14.267533114887344,121.06551663307586,residential
Sample Residence_Point_749,14.268434015788245,121.06551663307586,residential
Sample Residence_Point_750,14.269334916689145,121.06551663307586,residential
Sample Residence_Point_751,14.270235817590045,121.06551663307586,residential
Sample Residence_Point_752,14.271136718490945,121.06551663307586,residential
Sample Residence_Point_753,14.272037619391845,121.06551663307586,residential
Sample Residence_Point_754,14.272938520292746,121.06551663307586,residential
Sample Residence_Point_755,14.273839421193646,121.06551663307586,residential
Sample Residence_Point_756,14.274740322094546,121.06551663307586,residential
Sample Residence_Point_757,14.275641222995446,121.06551663307586,residential
Sample Residence_Point_758,14.276542123896347,121.06551663307586,residential
Sample Residence_Point_759,14.277443024797247,121.06551663307586,residential
Sample Residence_Point_760,14.278343925698147,121.06551663307586,residential
Sample Residence_Point_761,14.279244826599047,121.06551663307586,residential
Sample Residence_Point_762,14.280145727499947,121.06551663307586,residential
Sample Residence_Point_763,14.281046628400848,121.06551663307586,residential
Sample Residence_Point_764,14.281947529301748,121.06551663307586,residential
Sample Residence_Point_765,14.282848430202648,121.06551663307586,residential
Sample Residence_Point_766,14.283749331103548,121.06551663307586,residential
Sample Residence_Point_767,14.284650232004449,121.06551663307586,residential
Sample Residence_Point_768,14.285551132905349,121.06551663307586,residential
Sample Residence_Point_769,14.286452033806249,121.06551663307586,residential
Sample Residence_Point_770,14.24861419596844,121.06641753397676,residential
Sample Residence_Point_771,14.24951509686934,121.06641753397676,residential
Sample Residence_Point_772,14.25041599777024,121.06641753397676,residential
Sample Residence_Point_773,14.25131689867114,121.06641753397676,residential
Sample Residence_Point_774,14.25221779957204,121.06641753397676,residential
Sample Residence_Point_775,14.25311870047294,121.06641753397676,residential
Sample Residence_Point_776,14.254019601373841,121.06641753397676,residential
Sample Residence_Point_777,14.254920502274741,121.06641753397676,residential
Sample Residence_Point_778,14.255821403175641,121.06641753397676,residential
Sample Residence_Point_779,14.256722304076542,121.06641753397676,residential
Sample Residence_Point_780,14.257623204977442,121.06641753397676,residential
Sample Residence_Point_781,14.258524105878342,121.06641753397676,residential
Sample Residence_Point_782,14.259425006779242,121.06641753397676,residential
Sample Residence_Point_783,14.260325907680143,121.06641753397676,residential
Sample Residence_Point_784,14.261226808581043,121.06641753397676,residential
Sample Residence_Point_785,14.262127709481943,121.06641753397676,residential
Sample Residence_Point_786,14.263028610382843,121.06641753397676,residential
Sample Residence_Point_787,14.263929511283743,121.06641753397676,residential
Sample Residence_Point_788,14.264830412184644,121.06641753397676,residential
Sample Residence_Point_789,14.265731313085544,121.06641753397676,residential
Sample Residence_Point_790,14.266632213986444,121.06641753397676,residential
Sample Residence_Point_791,14.267533114887344,121.06641753397676,residential
Sample Residence_Point_792,14.268434015788245,121.06641753397676,residential
Sample Residence_Point_793,14.269334916689145,121.06641753397676,residential
Sample Residence_Point_794,14.270235817590045,121.06641753397676,residential
Sample Residence_Point_795,14.271136718490945,121.06641753397676,residential
Sample Residence_Point_796,14.272037619391845,121.06641753397676,residential
Sample Residence_Point_797,14.272938520292746,121.06641753397676,residential
Sample Residence_Point_798,14.273839421193646,121.06641753397676,residential
Sample Residence_Point_799,14.274740322094546,121.06641753397676,residential
Sample Residence_Point_800,14.275641222995446,121.06641753397676,residential
Sample Residence_Point_801,14.276542123896347,121.06641753397676,residential
Sample Residence_Point_802,14.277443024797247,121.06641753397676,residential
Sample Residence_Point_803,14.278343925698147,121.06641753397676,residential
Sample Residence_Point_804,14.279244826599047,121.06641753397676,residential
Sample Residence_Point_805,14.280145727499947,121.06641753397676,residential
Sample Residence_Point_806,14.281046628400848,121.06641753397676,residential
Sample Residence_Point_807,14.281947529301748,121.06641753397676,residential
Sample Residence_Point_808,14.282848430202648,121.06641753397676,residential
Sample Residence_Point_809,14.283749331103548,121.06641753397676,residential
Sample Residence_Point_810,14.284650232004449,121.06641753397676,residential
Sample Residence_Point_811,14.285551132905349,121.06641753397676,residential
Sample Residence_Point_812,14.286452033806249,121.06641753397676,residential
Sample Residence_Point_813,14.28735293470715,121.06641753397676,residential
Sample Residence_Point_814,14.24951509686934,121.06731843487766,residential
Sample Residence_Point_815,14.25041599777024,121.06731843487766,residential
Sample Residence_Point_816,14.25131689867114,121.06731843487766,residential
Sample Residence_Point_817,14.25221779957204,121.06731843487766,residential
Sample Residence_Point_818,14.25311870047294,121.06731843487766,residential
Sample Residence_Point_819,14.254019601373841,121.06731843487766,residential
Sample Residence_Point_820,14.254920502274741,121.06731843487766,residential
Sample Residence_Point_821,14.255821403175641,121.06731843487766,residential
Sample Residence_Point_822,14.256722304076542,121.06731843487766,residential
Sample Residence_Point_823,14.257623204977442,121.06731843487766,residential
Sample Residence_Point_824,14.258524105878342,121.06731843487766,residential
Sample Residence_Point_825,14.259425006779242,121.06731843487766,residential
Sample Residence_Point_826,14.260325907680143,121.06731843487766,residential
Sample Residence_Point_827,14.261226808581043,121.06731843487766,residential
Sample Residence_Point_828,14.262127709481943,121.06731843487766,residential
Sample Residence_Point_829,14.263028610382843,121.06731843487766,residential
Sample Residence_Point_830,14.263929511283743,121.06731843487766,residential
Sample Residence_Point_831,14.264830412184644,121.06731843487766,residential
Sample Residence_Point_832,14.265731313085544,121.06731843487766,residential
Sample Residence_Point_833,14.266632213986444,121.06731843487766,residential
Sample Residence_Point_834,14.267533114887344,121.06731843487766,residential
Sample Residence_Point_835,14.268434015788245,121.06731843487766,residential
Sample Residence_Point_836,14.269334916689145,121.06731843487766,residential
Sample Residence_Point_837,14.270235817590045,121.06731843487766,residential
Sample Residence_Point_838,14.271136718490945,121.06731843487766,residential
Sample Residence_Point_839,14.272037619391845,121.06731843487766,residential
Sample Residence_Point_840,14.272938520292746,121.06731843487766,residential
Sample Residence_Point_841,14.273839421193646,121.06731843487766,residential
Sample Residence_Point_842,14.274740322094546,121.06731843487766,residential
Sample Residence_Point_843,14.275641222995446,121.06731843487766,residential
Sample Residence_Point_844,14.276542123896347,121.06731843487766,residential
Sample Residence_Point_845,14.277443024797247,121.06731843487766,residential
Sample Residence_Point_846,14.278343925698147,121.06731843487766,residential
Sample Residence_Point_847,14.279244826599047,121.06731843487766,residential
Sample Residence_Point_848,14.280145727499947,121.06731843487766,residential
Sample Residence_Point_849,14.281046628400848,121.06731843487766,residential
Sample Residence_Point_850,14.281947529301748,121.06731843487766,residential
Sample Residence_Point_851,14.282848430202648,121.06731843487766,residential
Sample Residence_Point_852,14.283749331103548,121.06731843487766,residential
Sample Residence_Point_853,14.284650232004449,121.06731843487766,residential
Sample Residence_Point_854,14.285551132905349,121.06731843487766,residential
Sample Residence_Point_855,14.286452033806249,121.06731843487766,residential
Sample Residence_Point_856,14.28735293470715,121.06731843487766,residential
Sample Residence_Point_857,14.28825383560805,121.06731843487766,residential
Sample Residence_Point_858,14.25041599777024,121.06821933577856,residential
Sample Residence_Point_859,14.25131689867114,121.06821933577856,residential
Sample Residence_Point_860,14.25221779957204,121.06821933577856,residential
Sample Residence_Point_861,14.25311870047294,121.06821933577856,residential
Sample Residence_Point_862,14.254019601373841,121.06821933577856,residential
Sample Residence_Point_863,14.254920502274741,121.06821933577856,residential
Sample Residence_Point_864,14.255821403175641,121.06821933577856,residential
Sample Residence_Point_865,14.256722304076542,121.06821933577856,residential
Sample Residence_Point_866,14.257623204977442,121.06821933577856,residential
Sample Residence_Point_867,14.258524105878342,121.06821933577856,residential
Sample Residence_Point_868,14.259425006779242,121.06821933577856,residential
Sample Residence_Point_869,14.260325907680143,121.06821933577856,residential
Sample Residence_Point_870,14.261226808581043,121.06821933577856,residential
Sample Residence_Point_871,14.262127709481943,121.06821933577856,residential
Sample Residence_Point_872,14.263028610382843,121.06821933577856,residential
Sample Residence_Point_873,14.263929511283743,121.06821933577856,residential
Sample Residence_Point_874,14.264830412184644,121.06821933577856,residential
Sample Residence_Point_875,14.265731313085544,121.06821933577856,residential
Sample Residence_Point_876,14.266632213986444,121.06821933577856,residential
Sample Residence_Point_877,14.267533114887344,121.06821933577856,residential
Sample Residence_Point_878,14.268434015788245,121.06821933577856,residential
Sample Residence_Point_879,14.269334916689145,121.06821933577856,residential
Sample Residence_Point_880,14.270235817590045,121.06821933577856,residential
Sample Residence_Point_881,14.271136718490945,121.06821933577856,residential
Sample Residence_Point_882,14.272037619391845,121.06821933577856,residential
Sample Residence_Point_883,14.272938520292746,121.06821933577856,residential
Sample Residence_Point_884,14.273839421193646,121.06821933577856,residential
Sample Residence_Point_885,14.274740322094546,121.06821933577856,residential
Sample Residence_Point_886,14.275641222995446,121.06821933577856,residential
Sample Residence_Point_887,14.276542123896347,121.06821933577856,residential
Sample Residence_Point_888,14.277443024797247,121.06821933577856,residential
