Facility,Lat,Long,Archetype
Sample Residence 2_Point_406,14.309211595553997,121.05940648916184,residential
Sample Residence 2_Point_407,14.310112496454897,121.05940648916184,residential
Sample Residence 2_Point_408,14.311013397355797,121.05940648916184,residential
Sample Residence 2_Point_409,14.311914298256697,121.05940648916184,residential
Sample Residence 2_Point_410,14.312815199157598,121.05940648916184,residential
Sample Residence 2_Point_411,14.313716100058498,121.05940648916184,residential
Sample Residence 2_Point_412,14.314617000959398,121.05940648916184,residential
Sample Residence 2_Point_413,14.315517901860298,121.05940648916184,residential
Sample Residence 2_Point_414,14.292094478436892,121.06030739006275,residential
Sample Residence 2_Point_415,14.292995379337793,121.06030739006275,residential
Sample Residence 2_Point_416,14.293896280238693,121.06030739006275,residential
Sample Residence 2_Point_417,14.294797181139593,121.06030739006275,residential
Sample Residence 2_Point_418,14.295698082040493,121.06030739006275,residential
Sample Residence 2_Point_419,14.296598982941394,121.06030739006275,residential
Sample Residence 2_Point_420,14.297499883842294,121.06030739006275,residential
Sample Residence 2_Point_421,14.298400784743194,121.06030739006275,residential
Sample Residence 2_Point_422,14.299301685644094,121.06030739006275,residential
Sample Residence 2_Point_423,14.300202586544994,121.06030739006275,residential
Sample Residence 2_Point_424,14.301103487445895,121.06030739006275,residential
Sample Residence 2_Point_425,14.302004388346795,121.06030739006275,residential
Sample Residence 2_Point_426,14.302905289247695,121.06030739006275,residential
Sample Residence 2_Point_427,14.303806190148595,121.06030739006275,residential
Sample Residence 2_Point_428,14.304707091049496,121.06030739006275,residential
Sample Residence 2_Point_429,14.305607991950396,121.06030739006275,residential
Sample Residence 2_Point_430,14.306508892851296,121.06030739006275,residential
Sample Residence 2_Point_431,14.307409793752196,121.06030739006275,residential
Sample Residence 2_Point_432,14.308310694653096,121.06030739006275,residential
Sample Residence 2_Point_433,14.309211595553997,121.06030739006275,residential
Sample Residence 2_Point_434,14.310112496454897,121.06030739006275,residential
Sample Residence 2_Point_435,14.311013397355797,121.06030739006275,residential
Sample Residence 2_Point_436,14.311914298256697,121.06030739006275,residential
Sample Residence 2_Point_437,14.312815199157598,121.06030739006275,residential
Sample Residence 2_Point_438,14.313716100058498,121.06030739006275,residential
Sample Residence 2_Point_439,14.314617000959398,121.06030739006275,residential
Sample Residence 2_Point_440,14.315517901860298,121.06030739006275,residential
Sample Residence 2_Point_441,14.292995379337793,121.06120829096365,residential
Sample Residence 2_Point_442,14.293896280238693,121.06120829096365,residential
Sample Residence 2_Point_443,14.294797181139593,121.06120829096365,residential
Sample Residence 2_Point_444,14.295698082040493,121.06120829096365,residential
Sample Residence 2_Point_445,14.296598982941394,121.06120829096365,residential
Sample Residence 2_Point_446,14.297499883842294,121.06120829096365,residential
Sample Residence 2_Point_447,14.298400784743194,121.06120829096365,residential
Sample Residence 2_Point_448,14.299301685644094,121.06120829096365,residential
Sample Residence 2_Point_449,14.300202586544994,121.06120829096365,residential
Sample Residence 2_Point_450,14.301103487445895,121.06120829096365,residential
Sample Residence 2_Point_451,14.302004388346795,121.06120829096365,residential
Sample Residence 2_Point_452,14.302905289247695,121.06120829096365,residential
Sample Residence 2_Point_453,14.303806190148595,121.06120829096365,residential
Sample Residence 2_Point_454,14.304707091049496,121.06120829096365,residential
Sample Residence 2_Point_455,14.305607991950396,121.06120829096365,residential
Sample Residence 2_Point_456,14.306508892851296,121.06120829096365,residential
Sample Residence 2_Point_457,14.307409793752196,121.06120829096365,residential
Sample Residence 2_Point_458,14.308310694653096,121.06120829096365,residential
Sample Residence 2_Point_459,14.309211595553997,121.06120829096365,residential
Sample Residence 2_Point_460,14.310112496454897,121.06120829096365,residential
Sample Residence 2_Point_461,14.311013397355797,121.06120829096365,residential
Sample Residence 2_Point_462,14.311914298256697,121.06120829096365,residential
Sample Residence 2_Point_463,14.312815199157598,121.06120829096365,residential
Sample Residence 2_Point_464,14.313716100058498,121.06120829096365,residential
Sample Residence 2_Point_465,14.314617000959398,121.06120829096365,residential
Sample Residence 2_Point_466,14.315517901860298,121.06120829096365,residential
Sample Residence 2_Point_467,14.293896280238693,121.06210919186455,residential
Sample Residence 2_Point_468,14.294797181139593,121.06210919186455,residential
Sample Residence 2_Point_469,14.295698082040493,121.06210919186455,residential
Sample Residence 2_Point_470,14.296598982941394,121.06210919186455,residential
Sample Residence 2_Point_471,14.297499883842294,121.06210919186455,residential
Sample Residence 2_Point_472,14.298400784743194,121.06210919186455,residential
Sample Residence 2_Point_473,14.299301685644094,121.06210919186455,residential
Sample Residence 2_Point_474,14.300202586544994,121.06210919186455,residential
Sample Residence 2_Point_475,14.301103487445895,121.06210919186455,residential
Sample Residence 2_Point_476,14.302004388346795,121.06210919186455,residential
Sample Residence 2_Point_477,14.302905289247695,121.06210919186455,residential
Sample Residence 2_Point_478,14.303806190148595,121.06210919186455,residential
Sample Residence 2_Point_479,14.304707091049496,121.06210919186455,residential
Sample Residence 2_Point_480,14.305607991950396,121.06210919186455,residential
Sample Residence 2_Point_481,14.306508892851296,121.06210919186455,residential
Sample Residence 2_Point_482,14.307409793752196,121.06210919186455,residential
Sample Residence 2_Point_483,14.308310694653096,121.06210919186455,residential
Sample Residence 2_Point_484,14.309211595553997,121.06210919186455,residential
Sample Residence 2_Point_485,14.310112496454897,121.06210919186455,residential
Sample Residence 2_Point_486,14.311013397355797,121.06210919186455,residential
Sample Residence 2_Point_487,14.311914298256697,121.06210919186455,residential
Sample Residence 2_Point_488,14.312815199157598,121.06210919186455,residential
Sample Residence 2_Point_489,14.313716100058498,121.06210919186455,residential
Sample Residence 2_Point_490,14.314617000959398,121.06210919186455,residential
Sample Residence 2_Point_491,14.294797181139593,121.06301009276545,residential
Sample Residence 2_Point_492,14.295698082040493,121.06301009276545,residential
Sample Residence 2_Point_493,14.296598982941394,121.06301009276545,residential
Sample Residence 2_Point_494,14.297499883842294,121.06301009276545,residential
Sample Residence 2_Point_495,14.298400784743194,121.06301009276545,residential
Sample Residence 2_Point_496,14.299301685644094,121.06301009276545,residential
Sample Residence 2_Point_497,14.300202586544994,121.06301009276545,residential
Sample Residence 2_Point_498,14.301103487445895,121.06301009276545,residential
Sample Residence 2_Point_499,14.302004388346795,121.06301009276545,residential
Sample Residence 2_Point_500,14.302905289247695,121.06301009276545,residential
Sample Residence 2_Point_501,14.303806190148595,121.06301009276545,residential
Sample Residence 2_Point_502,14.304707091049496,121.06301009276545,residential
Sample Residence 2_Point_503,14.305607991950396,121.06301009276545,residential
Sample Residence 2_Point_504,14.306508892851296,121.06301009276545,residential
Sample Residence 2_Point_505,14.307409793752196,121.06301009276545,residential
Sample Residence 2_Point_506,14.308310694653096,121.06301009276545,residential
Sample Residence 2_Point_507,14.309211595553997,121.06301009276545,residential
Sample Residence 2_Point_508,14.310112496454897,121.06301009276545,residential
Sample Residence 2_Point_509,14.311013397355797,121.06301009276545,residential
Sample Residence 2_Point_510,14.311914298256697,121.06301009276545,residential
Sample Residence 2_Point_511,14.312815199157598,121.06301009276545,residential
Sample Residence 2_Point_512,14.313716100058498,121.06301009276545,residential
Sample Residence 2_Point_513,14.295698082040493,121.06391099366635,residential
Sample Residence 2_Point_514,14.296598982941394,121.06391099366635,residential
Sample Residence 2_Point_515,14.297499883842294,121.06391099366635,residential
Sample Residence 2_Point_516,14.298400784743194,121.06391099366635,residential
Sample Residence 2_Point_517,14.299301685644094,121.06391099366635,residential
Sample Residence 2_Point_518,14.300202586544994,121.06391099366635,residential
Sample Residence 2_Point_519,14.301103487445895,121.06391099366635,residential
Sample Residence 2_Point_520,14.302004388346795,121.06391099366635,residential
Sample Residence 2_Point_521,14.302905289247695,121.06391099366635,residential
Sample Residence 2_Point_522,14.303806190148595,121.06391099366635,residential
Sample Residence 2_Point_523,14.304707091049496,121.06391099366635,residential
Sample Residence 2_Point_524,14.305607991950396,121.06391099366635,residential
Sample Residence 2_Point_525,14.306508892851296,121.06391099366635,residential
Sample Residence 2_Point_526,14.307409793752196,121.06391099366635,residential
Sample Residence 2_Point_527,14.308310694653096,121.06391099366635,residential
Sample Residence 2_Point_528,14.309211595553997,121.06391099366635,residential
Sample Residence 2_Point_529,14.310112496454897,121.06391099366635,residential
Sample Residence 2_Point_530,14.311013397355797,121.06391099366635,residential
Sample Residence 2_Point_531,14.311914298256697,121.06391099366635,residential
Sample Residence 2_Point_532,14.312815199157598,121.06391099366635,residential
Sample Residence 2_Point_533,14.295698082040493,121.06481189456726,residential
Sample Residence 2_Point_534,14.296598982941394,121.06481189456726,residential
Sample Residence 2_Point_535,14.297499883842294,121.06481189456726,residential
Sample Residence 2_Point_536,14.298400784743194,121.06481189456726,residential
Sample Residence 2_Point_537,14.299301685644094,121.06481189456726,residential
Sample Residence 2_Point_538,14.300202586544994,121.06481189456726,residential
Sample Residence 2_Point_539,14.301103487445895,121.06481189456726,residential
Sample Residence 2_Point_540,14.302004388346795,121.06481189456726,residential
Sample Residence 2_Point_541,14.302905289247695,121.06481189456726,residential
Sample Residence 2_Point_542,14.303806190148595,121.06481189456726,residential
Sample Residence 2_Point_543,14.304707091049496,121.06481189456726,residential
Sample Residence 2_Point_544,14.305607991950396,121.06481189456726,residential
Sample Residence 2_Point_545,14.306508892851296,121.06481189456726,residential
Sample Residence 2_Point_546,14.307409793752196,121.06481189456726,residential
Sample Residence 2_Point_547,14.308310694653096,121.06481189456726,residential
Sample Residence 2_Point_548,14.309211595553997,121.06481189456726,residential
Sample Residence 2_Point_549,14.310112496454897,121.06481189456726,residential
Sample Residence 2_Point_550,14.311013397355797,121.06481189456726,residential
Sample Residence 2_Point_551,14.311914298256697,121.06481189456726,residential
Sample Residence 2_Point_552,14.296598982941394,121.06571279546816,residential
Sample Residence 2_Point_553,14.297499883842294,121.06571279546816,residential
Sample Residence 2_Point_554,14.298400784743194,121.06571279546816,residential
Sample Residence 2_Point_555,14.299301685644094,121.06571279546816,residential
Sample Residence 2_Point_556,14.300202586544994,121.06571279546816,residential
Sample Residence 2_Point_557,14.301103487445895,121.06571279546816,residential
Sample Residence 2_Point_558,14.302004388346795,121.06571279546816,residential
Sample Residence 2_Point_559,14.302905289247695,121.06571279546816,residential
Sample Residence 2_Point_560,14.303806190148595,121.06571279546816,residential
Sample Residence 2_Point_561,14.304707091049496,121.06571279546816,residential
Sample Residence 2_Point_562,14.305607991950396,121.06571279546816,residential
Sample Residence 2_Point_563,14.306508892851296,121.06571279546816,residential
Sample Residence 2_Point_564,14.307409793752196,121.06571279546816,residential
Sample Residence 2_Point_565,14.308310694653096,121.06571279546816,residential
Sample Residence 2_Point_566,14.309211595553997,121.06571279546816,residential
Sample Residence 2_Point_567,14.310112496454897,121.06571279546816,residential
Sample Residence 2_Point_568,14.297499883842294,121.06661369636906,residential
Sample Residence 2_Point_569,14.298400784743194,121.06661369636906,residential
Sample Residence 2_Point_570,14.299301685644094,121.06661369636906,residential
Sample Residence 2_Point_571,14.300202586544994,121.06661369636906,residential
Sample Residence 2_Point_572,14.301103487445895,121.06661369636906,residential
Sample Residence 2_Point_573,14.302004388346795,121.06661369636906,residential
Sample Residence 2_Point_574,14.302905289247695,121.06661369636906,residential
Sample Residence 2_Point_575,14.303806190148595,121.06661369636906,residential
Sample Residence 2_Point_576,14.304707091049496,121.06661369636906,residential
Sample Residence 2_Point_577,14.305607991950396,121.06661369636906,residential
Sample Residence 2_Point_578,14.306508892851296,121.06661369636906,residential
Sample Residence 2_Point_579,14.307409793752196,121.06661369636906,residential
Sample Residence 2_Point_580,14.308310694653096,121.06661369636906,residential
Sample Residence 2_Point_581,14.309211595553997,121.06661369636906,residential
Sample Residence 2_Point_582,14.298400784743194,121.06751459726996,residential
Sample Residence 2_Point_583,14.299301685644094,121.06751459726996,residential
Sample Residence 2_Point_584,14.300202586544994,121.06751459726996,residential
Sample Residence 2_Point_585,14.301103487445895,121.06751459726996,residential
Sample Residence 2_Point_586,14.302004388346795,121.06751459726996,residential
Sample Residence 2_Point_587,14.302905289247695,121.06751459726996,residential
Sample Residence 2_Point_588,14.303806190148595,121.06751459726996,residential
Sample Residence 2_Point_589,14.304707091049496,121.06751459726996,residential
Sample Residence 2_Point_590,14.305607991950396,121.06751459726996,residential
Sample Residence 2_Point_591,14.306508892851296,121.06751459726996,residential
Sample Residence 2_Point_592,14.307409793752196,121.06751459726996,residential
Sample Residence 2_Point_593,14.308310694653096,121.06751459726996,residential
Sample Residence 2_Point_594,14.299301685644094,121.06841549817086,residential
Sample Residence 2_Point_595,14.300202586544994,121.06841549817086,residential
Sample Residence 2_Point_596,14.301103487445895,121.06841549817086,residential
Sample Residence 2_Point_597,14.302004388346795,121.06841549817086,residential
Sample Residence 2_Point_598,14.302905289247695,121.06841549817086,residential
Sample Residence 2_Point_599,14.303806190148595,121.06841549817086,residential
Sample Residence 2_Point_600,14.304707091049496,121.06841549817086,residential
Sample Residence 2_Point_601,14.305607991950396,121.06841549817086,residential
Sample Residence 2_Point_602,14.306508892851296,121.06841549817086,residential
Sample Residence 2_Point_603,14.307409793752196,121.06841549817086,residential
Sample Residence 2_Point_604,14.299301685644094,121.06931639907177,residential
Sample Residence 2_Point_605,14.300202586544994,121.06931639907177,residential
Sample Residence 2_Point_606,14.301103487445895,121.06931639907177,residential
Sample Residence 2_Point_607,14.302004388346795,121.06931639907177,residential
Sample Residence 2_Point_608,14.302905289247695,121.06931639907177,residential
Sample Residence 2_Point_609,14.303806190148595,121.06931639907177,residential
Sample Residence 2_Point_610,14.304707091049496,121.06931639907177,residential
Sample Residence 2_Point_611,14.305607991950396,121.06931639907177,residential
Sample Residence 2_Point_612,14.306508892851296,121.06931639907177,residential
Sample Residence 2_Point_613,14.300202586544994,121.07021729997267,residential
Sample Residence 2_Point_614,14.301103487445895,121.07021729997267,residential
Sample Residence 2_Point_615,14.302004388346795,121.07021729997267,residential
Sample Residence 2_Point_616,14.302905289247695,121.07021729997267,residential
Sample Residence 2_Point_617,14.303806190148595,121.07021729997267,residential
Sample Residence 2_Point_618,14.304707091049496,121.07021729997267,residential
Sample Residence 2_Point_619,14.301103487445895,121.07111820087357,residential
Sample Residence 2_Point_620,14.302004388346795,121.07111820087357,residential
Sample Residence 2_Point_621,14.302905289247695,121.07111820087357,residential
Sample Residence 2_Point_622,14.303806190148595,121.07111820087357,residential
Sample Residence 2_Point_623,14.302004388346795,121.07201910177447,residential
Sample Residence 2_Point_624,14.302905289247695,121.07201910177447,residential
