Facility,Lat,Long,Archetype
Cagayan De Oro_Point_377,8.5401056882883,124.66342961621613,City Boundary
Cagayan De Oro_Point_378,8.549114697297309,124.66342961621613,City Boundary
Cagayan De Oro_Point_379,8.558123706306318,124.66342961621613,City Boundary
Cagayan De Oro_Point_380,8.567132715315328,124.66342961621613,City Boundary
Cagayan De Oro_Point_381,8.576141724324337,124.66342961621613,City Boundary
Cagayan De Oro_Point_382,8.585150733333347,124.66342961621613,City Boundary
Cagayan De Oro_Point_383,8.594159742342356,124.66342961621613,City Boundary
Cagayan De Oro_Point_384,8.422988571171178,124.67243862522514,City Boundary
Cagayan De Oro_Point_385,8.431997580180187,124.67243862522514,City Boundary
Cagayan De Oro_Point_386,8.441006589189197,124.67243862522514,City Boundary
Cagayan De Oro_Point_387,8.450015598198206,124.67243862522514,City Boundary
Cagayan De Oro_Point_388,8.459024607207215,124.67243862522514,City Boundary
Cagayan De Oro_Point_389,8.468033616216225,124.67243862522514,City Boundary
Cagayan De Oro_Point_390,8.477042625225234,124.67243862522514,City Boundary
Cagayan De Oro_Point_391,8.486051634234244,124.67243862522514,City Boundary
Cagayan De Oro_Point_392,8.495060643243253,124.67243862522514,City Boundary
Cagayan De Oro_Point_393,8.504069652252262,124.67243862522514,City Boundary
Cagayan De Oro_Point_394,8.513078661261272,124.67243862522514,City Boundary
Cagayan De Oro_Point_395,8.522087670270281,124.67243862522514,City Boundary
Cagayan De Oro_Point_396,8.53109667927929,124.67243862522514,City Boundary
Cagayan De Oro_Point_397,8.5401056882883,124.67243862522514,City Boundary
Cagayan De Oro_Point_398,8.549114697297309,124.67243862522514,City Boundary
Cagayan De Oro_Point_399,8.558123706306318,124.67243862522514,City Boundary
Cagayan De Oro_Point_400,8.567132715315328,124.67243862522514,City Boundary
Cagayan De Oro_Point_401,8.576141724324337,124.67243862522514,City Boundary
Cagayan De Oro_Point_402,8.422988571171178,124.68144763423415,City Boundary
Cagayan De Oro_Point_403,8.431997580180187,124.68144763423415,City Boundary
Cagayan De Oro_Point_404,8.441006589189197,124.68144763423415,City Boundary
Cagayan De Oro_Point_405,8.450015598198206,124.68144763423415,City Boundary
Cagayan De Oro_Point_406,8.459024607207215,124.68144763423415,City Boundary
Cagayan De Oro_Point_407,8.468033616216225,124.68144763423415,City Boundary
Cagayan De Oro_Point_408,8.477042625225234,124.68144763423415,City Boundary
Cagayan De Oro_Point_409,8.486051634234244,124.68144763423415,City Boundary
Cagayan De Oro_Point_410,8.495060643243253,124.68144763423415,City Boundary
Cagayan De Oro_Point_411,8.504069652252262,124.68144763423415,City Boundary
Cagayan De Oro_Point_412,8.513078661261272,124.68144763423415,City Boundary
Cagayan De Oro_Point_413,8.522087670270281,124.68144763423415,City Boundary
Cagayan De Oro_Point_414,8.53109667927929,124.68144763423415,City Boundary
Cagayan De Oro_Point_415,8.5401056882883,124.68144763423415,City Boundary
Cagayan De Oro_Point_416,8.549114697297309,124.68144763423415,City Boundary
Cagayan De Oro_Point_417,8.558123706306318,124.68144763423415,City Boundary
Cagayan De Oro_Point_418,8.422988571171178,124.69045664324315,City Boundary
Cagayan De Oro_Point_419,8.431997580180187,124.69045664324315,City Boundary
Cagayan De Oro_Point_420,8.441006589189197,124.69045664324315,City Boundary
Cagayan De Oro_Point_421,8.450015598198206,124.69045664324315,City Boundary
Cagayan De Oro_Point_422,8.459024607207215,124.69045664324315,City Boundary
Cagayan De Oro_Point_423,8.468033616216225,124.69045664324315,City Boundary
Cagayan De Oro_Point_424,8.477042625225234,124.69045664324315,City Boundary
Cagayan De Oro_Point_425,8.486051634234244,124.69045664324315,City Boundary
Cagayan De Oro_Point_426,8.495060643243253,124.69045664324315,City Boundary
Cagayan De Oro_Point_427,8.504069652252262,124.69045664324315,City Boundary
Cagayan De Oro_Point_428,8.513078661261272,124.69045664324315,City Boundary
Cagayan De Oro_Point_429,8.522087670270281,124.69045664324315,City Boundary
Cagayan De Oro_Point_430,8.53109667927929,124.69045664324315,City Boundary
Cagayan De Oro_Point_431,8.5401056882883,124.69045664324315,City Boundary
Cagayan De Oro_Point_432,8.422988571171178,124.69946565225216,City Boundary
Cagayan De Oro_Point_433,8.431997580180187,124.69946565225216,City Boundary
Cagayan De Oro_Point_434,8.441006589189197,124.69946565225216,City Boundary
Cagayan De Oro_Point_435,8.450015598198206,124.69946565225216,City Boundary
Cagayan De Oro_Point_436,8.459024607207215,124.69946565225216,City Boundary
Cagayan De Oro_Point_437,8.468033616216225,124.69946565225216,City Boundary
Cagayan De Oro_Point_438,8.477042625225234,124.69946565225216,City Boundary
Cagayan De Oro_Point_439,8.486051634234244,124.69946565225216,City Boundary
Cagayan De Oro_Point_440,8.495060643243253,124.69946565225216,City Boundary
Cagayan De Oro_Point_441,8.504069652252262,124.69946565225216,City Boundary
Cagayan De Oro_Point_442,8.513078661261272,124.69946565225216,City Boundary
Cagayan De Oro_Point_443,8.522087670270281,124.69946565225216,City Boundary
Cagayan De Oro_Point_444,8.422988571171178,124.70847466126116,City Boundary
Cagayan De Oro_Point_445,8.431997580180187,124.70847466126116,City Boundary
Cagayan De Oro_Point_446,8.441006589189197,124.70847466126116,City Boundary
Cagayan De Oro_Point_447,8.450015598198206,124.70847466126116,City Boundary
Cagayan De Oro_Point_448,8.459024607207215,124.70847466126116,City Boundary
Cagayan De Oro_Point_449,8.468033616216225,124.70847466126116,City Boundary
Cagayan De Oro_Point_450,8.477042625225234,124.70847466126116,City Boundary
Cagayan De Oro_Point_451,8.486051634234244,124.70847466126116,City Boundary
Cagayan De Oro_Point_452,8.495060643243253,124.70847466126116,City Boundary
Cagayan De Oro_Point_453,8.504069652252262,124.70847466126116,City Boundary
Cagayan De Oro_Point_454,8.513078661261272,124.70847466126116,City Boundary
Cagayan De Oro_Point_455,8.422988571171178,124.71748367027017,City Boundary
Cagayan De Oro_Point_456,8.431997580180187,124.71748367027017,City Boundary
Cagayan De Oro_Point_457,8.441006589189197,124.71748367027017,City Boundary
Cagayan De Oro_Point_458,8.450015598198206,124.71748367027017,City Boundary
Cagayan De Oro_Point_459,8.459024607207215,124.71748367027017,City Boundary
Cagayan De Oro_Point_460,8.468033616216225,124.71748367027017,City Boundary
Cagayan De Oro_Point_461,8.477042625225234,124.71748367027017,City Boundary
Cagayan De Oro_Point_462,8.486051634234244,124.71748367027017,City Boundary
Cagayan De Oro_Point_463,8.495060643243253,124.71748367027017,City Boundary
Cagayan De Oro_Point_464,8.504069652252262,124.71748367027017,City Boundary
Cagayan De Oro_Point_465,8.513078661261272,124.71748367027017,City Boundary
Cagayan De Oro_Point_466,8.422988571171178,124.72649267927918,City Boundary
Cagayan De Oro_Point_467,8.431997580180187,124.72649267927918,City Boundary
Cagayan De Oro_Point_468,8.441006589189197,124.72649267927918,City Boundary
Cagayan De Oro_Point_469,8.450015598198206,124.72649267927918,City Boundary
Cagayan De Oro_Point_470,8.459024607207215,124.72649267927918,City Boundary
Cagayan De Oro_Point_471,8.468033616216225,124.72649267927918,City Boundary
Cagayan De Oro_Point_472,8.477042625225234,124.72649267927918,City Boundary
Cagayan De Oro_Point_473,8.486051634234244,124.72649267927918,City Boundary
Cagayan De Oro_Point_474,8.495060643243253,124.72649267927918,City Boundary
Cagayan De Oro_Point_475,8.504069652252262,124.72649267927918,City Boundary
Cagayan De Oro_Point_476,8.422988571171178,124.73550168828818,City Boundary
Cagayan De Oro_Point_477,8.431997580180187,124.73550168828818,City Boundary
Cagayan De Oro_Point_478,8.441006589189197,124.73550168828818,City Boundary
Cagayan De Oro_Point_479,8.450015598198206,124.73550168828818,City Boundary
Cagayan De Oro_Point_480,8.459024607207215,124.73550168828818,City Boundary
Cagayan De Oro_Point_481,8.468033616216225,124.73550168828818,City Boundary
Cagayan De Oro_Point_482,8.477042625225234,124.73550168828818,City Boundary
Cagayan De Oro_Point_483,8.486051634234244,124.73550168828818,City Boundary
Cagayan De Oro_Point_484,8.495060643243253,124.73550168828818,City Boundary
Cagayan De Oro_Point_485,8.504069652252262,124.73550168828818,City Boundary
Cagayan De Oro_Point_486,8.422988571171178,124.74451069729719,City Boundary
Cagayan De Oro_Point_487,8.431997580180187,124.74451069729719,City Boundary
Cagayan De Oro_Point_488,8.441006589189197,124.74451069729719,City Boundary
Cagayan De Oro_Point_489,8.450015598198206,124.74451069729719,City Boundary
Cagayan De Oro_Point_490,8.459024607207215,124.74451069729719,City Boundary
Cagayan De Oro_Point_491,8.468033616216225,124.74451069729719,City Boundary
Cagayan De Oro_Point_492,8.477042625225234,124.74451069729719,City Boundary
Cagayan De Oro_Point_493,8.486051634234244,124.74451069729719,City Boundary
Cagayan De Oro_Point_494,8.495060643243253,124.74451069729719,City Boundary
Cagayan De Oro_Point_495,8.504069652252262,124.74451069729719,City Boundary
Cagayan De Oro_Point_496,8.422988571171178,124.7535197063062,City Boundary
Cagayan De Oro_Point_497,8.431997580180187,124.7535197063062,City Boundary
Cagayan De Oro_Point_498,8.441006589189197,124.7535197063062,City Boundary
Cagayan De Oro_Point_499,8.450015598198206,124.7535197063062,City Boundary
Cagayan De Oro_Point_500,8.459024607207215,124.7535197063062,City Boundary
Cagayan De Oro_Point_501,8.468033616216225,124.7535197063062,City Boundary
Cagayan De Oro_Point_502,8.477042625225234,124.7535197063062,City Boundary
Cagayan De Oro_Point_503,8.486051634234244,124.7535197063062,City Boundary
Cagayan De Oro_Point_504,8.495060643243253,124.7535197063062,City Boundary
Cagayan De Oro_Point_505,8.504069652252262,124.7535197063062,City Boundary
Cagayan De Oro_Point_506,8.422988571171178,124.7625287153152,City Boundary
Cagayan De Oro_Point_507,8.431997580180187,124.7625287153152,City Boundary
Cagayan De Oro_Point_508,8.441006589189197,124.7625287153152,City Boundary
Cagayan De Oro_Point_509,8.450015598198206,124.7625287153152,City Boundary
Cagayan De Oro_Point_510,8.459024607207215,124.7625287153152,City Boundary
Cagayan De Oro_Point_511,8.468033616216225,124.7625287153152,City Boundary
Cagayan De Oro_Point_512,8.477042625225234,124.7625287153152,City Boundary
Cagayan De Oro_Point_513,8.486051634234244,124.7625287153152,City Boundary
Cagayan De Oro_Point_514,8.495060643243253,124.7625287153152,City Boundary
Cagayan De Oro_Point_515,8.504069652252262,124.7625287153152,City Boundary
Cagayan De Oro_Point_516,8.422988571171178,124.7715377243242,City Boundary
Cagayan De Oro_Point_517,8.431997580180187,124.7715377243242,City Boundary
Cagayan De Oro_Point_518,8.441006589189197,124.7715377243242,City Boundary
Cagayan De Oro_Point_519,8.450015598198206,124.7715377243242,City Boundary
Cagayan De Oro_Point_520,8.459024607207215,124.7715377243242,City Boundary
Cagayan De Oro_Point_521,8.468033616216225,124.7715377243242,City Boundary
Cagayan De Oro_Point_522,8.477042625225234,124.7715377243242,City Boundary
Cagayan De Oro_Point_523,8.486051634234244,124.7715377243242,City Boundary
Cagayan De Oro_Point_524,8.495060643243253,124.7715377243242,City Boundary
Cagayan De Oro_Point_525,8.504069652252262,124.7715377243242,City Boundary
Cagayan De Oro_Point_526,8.513078661261272,124.7715377243242,City Boundary
Cagayan De Oro_Point_527,8.422988571171178,124.78054673333321,City Boundary
Cagayan De Oro_Point_528,8.431997580180187,124.78054673333321,City Boundary
Cagayan De Oro_Point_529,8.441006589189197,124.78054673333321,City Boundary
Cagayan De Oro_Point_530,8.450015598198206,124.78054673333321,City Boundary
Cagayan De Oro_Point_531,8.459024607207215,124.78054673333321,City Boundary
Cagayan De Oro_Point_532,8.468033616216225,124.78054673333321,City Boundary
Cagayan De Oro_Point_533,8.477042625225234,124.78054673333321,City Boundary
Cagayan De Oro_Point_534,8.486051634234244,124.78054673333321,City Boundary
Cagayan De Oro_Point_535,8.495060643243253,124.78054673333321,City Boundary
Cagayan De Oro_Point_536,8.504069652252262,124.78054673333321,City Boundary
Cagayan De Oro_Point_537,8.431997580180187,124.78955574234222,City Boundary
Cagayan De Oro_Point_538,8.441006589189197,124.78955574234222,City Boundary
Cagayan De Oro_Point_539,8.495060643243253,124.78955574234222,City Boundary
Cagayan De Oro_Point_540,8.504069652252262,124.78955574234222,City Boundary
